opiniao;tweet
Negativo;Taê o @Bradesco praticando vandalismo contra sociedade ao colocar pedras pontiagudas em calçadas: http://t.co/MlgZTdwNNQ
Negativo;#Bradesco, sempre fudendo com a vida das pessoas! http://t.co/js3pF4n2Yc
Negativo;Que imbecilidade @AloBradesco RT @ale_borba #Bradesco, sempre fudendo com a vida das pessoas! http://t.co/2YkEsqC1qo
Negativo;Estou a quase 6 horas tentando pagar a fatura do meu cartão #Bradesco, esses bancos de #greve, ja… http://t.co/CraZmH45gf
Negativo;É lamentável, além dos bancos em greve, atendimento pessoal continua indesejado. #Bradesco
Negativo;Na porcaria do #bradesco do Limão, além da greve, nenhuma máquina de deposito está funcionando, malditos. Quem... http://t.co/XH1V9t62JL
Negativo;Agência 0265 com só um caixa eletrônico funcionando. Pô @AloBradesco, aí complica! Toda semana! http://t.co/sWoWUcGOGX
Negativo;"Depois de + de 1/2 hora no call para instalar NET Empresa @AloBradesco no MAC a 3a atendente descobre: sua empresa ainda não ""imigrou"""
Negativo;A lei da meia hora no banco não existe mesmo pqp #bradesco
Negativo;To aquii no banco #bradesco mo demora pra ser atendido
Negativo;#alobradesco mais de 30 minutos e não fui atendido ag 2178
Negativo;Tenho que movimenta quanto pra mim ser cliente exclusivo? sei nem quem é meu gerente falta de respeito #alobradesco
Negativo;Pior besteira quer o @AloBradesco  fez foi mudar sua bandeira para Cielo..
Negativo;O Twitter está copiando o Facebook. Eu não sigo o @Bradesco, mas me apareceu este spam. #BlockBradesco http://t.co/FIlTV78006
Negativo;Ligo pro atendimento do #Bradesco e eles não sabem me informar o que é o BIC. Gente, por favor, façam um esforcinho.
Negativo;"ESSA É A CAPIVARA DO @bradesco
????/)???
?????????
  ??????????? 
???????????| 
?????????? ? 
  U?U????U??U
ELA QUER QUE VOCÊ USE WINDOWS"
Negativo;@AloBradesco  olá estão por ai hoje ?
Negativo;Esse Fone Fácil do #Bradesco é uma piada. A opção para falar com um atendente te redireciona para outra opção do menu.
Negativo;Pelaipe jogou copos em assessor? Entendo-o. Se tivesse copos, de repente tacaria aqui na agencia do @alobradesco.
Negativo;Ai, num computador, tem a minha assinatura. No outro nao tem. E adivinha: estou desde as 9:30 da manha e nao resolvem,  @alobradesco.
Negativo;A conta é minha, estou aqui, faço todas as assinaturas q eles fazrm mas nao fazem o pagamento @alobradesco.
Negativo;E se a turma do bla bla bla aparecer perguntando o que houve, vou mandar se fuder. Aviso logo.  @alobradesco.
Negativo;Protocoli aberto na ouvidoria, advogado acionado, fotos da agencia tiradas. Proximo passo é a policia, @alobradesco.
Negativo;Saí do @AloBradesco, sem resolver o problema do jeito que eu queria. Na policia eu não fui, mas na justiça nos veremos.
Negativo;Tive que tirar uma foto. Só em Parintins você vê isso. #bradesco @ Posto Santa Rosa http://t.co/qdxgBbtGOQ
Negativo;MAS OLHA ESSE @Bradesco ME ROUBANDO R$65,00.
Negativo;Saio da bosta (@itau) pra cair na merda (@bradesco).
Negativo;primeiro o @Bradesco seqüestra todos os relógios digitais do rio com um B O A T A R D E idiota e inútil. agora isso: http://t.co/R7iB4c34xb
Negativo;Duas coisas que ao longo da vida a gente acaba aceitando: mulher feia e cartão do #bradesco
Negativo;N sei pq insisto em usar a merda caixa do #bradesco. Essa bosta nunk presta! (@ Boulevard Shopping - @boulevardbelem) http://t.co/tNaG5KxG9A
Negativo;Seria daora o #Bradesco liberar meu salário
Negativo;É inadmissível esperar 40m por um atendimento no #BancoDoBradesco #bradesco #lamentavel
Negativo;Péssimo atendimento no #bancodobradesco #bradesco aqui é o local onde vc mais perde tempo.
Negativo;1 hora na fila do @bradesco e ainda tem 12 na minha frente. Pode isso Arnaldo?
Negativo;Nunca dependa de um caixa automático #Bradesco. Vc sempre vai se ferrar! SEMPRE!!!!!! Todo mês comigo é assim. É impressionante...
Negativo;@AloBradesco aqui em Pau dos Ferros, no Supermercado da Rede Lajedo, preciso fazer um deposito e o sistema fora do ar...
Negativo;Sobre o Fone Fácil Bradesco: uma merda. @Bradesco
Negativo;Achei que o @AloBradesco tinha resolvido o problema mas não. Que saco cara
Negativo;De que adianta ter 31 anos de relacionamento com o @AloBradesco e não conseguir crédito quando se precisa.
Negativo;Porra @AloBradesco. Me derruba no meio do pagamento, tento entrar de novo e diz isso. Tsc, tsc… É hj....... http://t.co/uGPvOs4rOe
Negativo;"minha cara pra vcs @AloBradesco #chateada
http://t.co/Lwgj79tAo9"
Negativo;É muita sacanagem 14 maquinas e nenhuma fazendo depósito na agência de Miguel Couto do @alobradesco #Bradesco vergonha isso .
Negativo;Essa cor Vermelha do #Santander e do #Bradesco me incomodam profundamente !!!
Negativo;Todos os bancos estão funcionando pelo @firefox aqui na empresa, menos o #Bradesco é muita sacanagem não.
Negativo;Vcs acham honesto quando o @AloBradesco oferece uma taxa de empréstimo de 4%, mas um mês depois que consegue liberar diz q aumentou p 5,90%?
Negativo;@JorgeBarbosa @AloBradesco Mas vale abrir um banco, que assaltar mil deles.
Negativo;RT @severosales: E mais uma vez o Bradesco me deixa na mão. #bradesco
Negativo;Achar um caixa eletrônico do @bradesco funcionando é como procurar agulha num palheiro
Negativo;Há dias tento acessar o @AloBradesco no chrome do mac e sempre dá isso http://t.co/T6opPKF7pZ
Negativo;Ta difícil hein @AloBradesco ? Jeito vai ser mudar de banco mesmo
Negativo;kkkk #bradesco inacessivel!RT @cassiqueiro: @braillu @WagnerMaia0 http://t.co/XBc2JsQxDJ
Negativo;Uma hora esperando ao telefone para ser atendido pelo SAC do #BradescoNetEmpresa. Alô #Bradesco!
Negativo;Quer dizer que você pede um cartão novo do @Bradesco e ele não é mais Visa e não passa em qualquer lugar? Pqp
Negativo;"O ""fácil"" do Fone Fácil @Bradesco é tipo o ""fast"" do Fast Food."
Negativo;Vendo o drama da @carolrabello com o @AloBradesco lembrei que tenho que fechar minha conta. Pior banco e ainda bloqueia o dinheiro da amiga
Negativo;@Bradesco RECLAMAÇÃO: Agência 2403 (Portal do Morumbi/São Paulo) não compensou cheque depositado e não avisa o cliente desde AGOSTO de 2013.
Negativo;Interessante mesmo é o meu banco e o departamento que nunca me dão notícias positivas. Aff #bradesco estou ficando desgostosa de vc.
Negativo;o @AloBradesco continua de brincadeira comigo e não me deixa comprar com meu cartão pela internet. pqp viu
Negativo;45 min esperando pra ser atendida no #Bradesco Esse banco ta de parabens! #SQN
Negativo;Até não sendo cliente esse @Bradesco só me decepciona! :/
Negativo;Pior serviço de caixas automáticos da Paraíba: @Bradesco. Total desrespeito com o consumidor.
Negativo;Muito insatisfeito mais uma vez com o atendimento do #Bradesco #AlôBradesco, desde sexta sem pagar contas esperando suas ligação #BancoPodre
Negativo;Muito insatisfeito mais uma vez com o atendimento do #Bradesco #AloBradesco, desde sexta sem pagar contas esperando suas ligação #BancoPodre
Negativo;Site do #Bradesco fora do ar D:
Negativo;A fila do supermercado hoje esta pior que a do #bradesco http://t.co/iEwBHL05Dg
Negativo;Sacar ou depositar num caixa automático do #Bradesco é uma saga. Mesmo nas agências têm vezes q um só funciona. E tome fila
Negativo;Equipe de desenvolvimento do @bradesco empresas. Também conhecida como a equipe mais incompetente de desenvolvedores.
Negativo;Ow @AloBradesco, tenho R$ 2.344 de saldo. Tento pagar 1 boleto de R$ 1.300 e ñ tem saldo?! http://t.co/VheffqQ2ko http://t.co/MXv37KM2Zu
Negativo;"Muito bom o atendimento aqui no #Bradesco .... #SóQueNão! 
A chamada está em 0140, e a minha ficha… http://t.co/AuXSqvS3fE"
Negativo;"""@AbsurdosBelem: Aiii, agente vai no Unico #bradesco do @boulevardbelem e do #LiderDoca e da com a cara na porta @bradesco BancoEscroto"""
Negativo;10 dias para receber um cartão novo do @AloBradesco ! Só que meu casamento eh segunda-feira ! Bradesco , me ajuda por favor!
Negativo;#Jurando RT @Bradesco: A vida fica melhor c/ benefícios exclusivos. Peça um Cartão American Express® e aproveite! http://t.co/MY7yKlz4lL
Negativo;Padre exorcizando @BRADESCO de sua vida :P http://t.co/L2rvhqIsfZ
Negativo;Na moral, que raiva de n ter aceitado o cartão do #Itaú para continuar com o #Bradesco..
Negativo;Fui na agência do #Bradesco e fui mal atendida. Liguei pro fone fácil e fui bem atendida..
Negativo;Falta de respeito com o cliente!  #Bradesco #Procon http://t.co/mD2tdAY453
Negativo;#AloBradesco chega de desculpas quero soluções!!! Mais uma vez os caixas do auto-atendimento fora do ar as 11:15 de 13/12/13 SOLUÇÕES!!!
Negativo;Máquinas que não estão funcionando ou sem dinheiro. #AlôBradesco ajuda a gente no final do ano, porquê está tudo um caos!
Negativo;Parabéns @Bradesco pelo o que fizeram com a minha filha!!! Palhaçada! Estresse no final de semana e em semana de compras de natal!
Negativo;@Bradesco não to conseguindo sacar dinheiro no caixa eletrônico!
Negativo;#bradesco, o banco mais retrógrado do brasil!!!!!
Negativo;Mais de 15 dias no aguardo de um cartão @Bradesco e nada.
Negativo;O Cumulo é vc escutar piada de atendente de banco @aloPSeca @LeiSecaRJ @AloBradesco @FabiGomesRJ @FEBRABAN @GovRJ
Negativo;Fica o alerta quanto ao atendimento do @Bradesco e seus produtos @AloBradesco !! É mais fácil falar com o papa do q no canal de atendimento
Negativo;@AloBradesco consegui falar no call center depois de quase 20 minutos (em linha pra ser atendido)!! Mas obrigado..
Negativo;O @AloBradesco bem que poderia ser MUITO legal e me mandar um Tolkien pra mim. Já que eu não acho em nenhuma agência.
Negativo;Ser cliente do Banco Itaú RT @Bradesco O que vc mais quer para 2014?
Negativo;Tudo no #Bradesco é complicado, um simples TED ou DOC é bloqueado no serviço auto atendimento. Haja paciência.
Negativo;Dia que eu quiser perder tempo já sei onde vou vir. #Bradesco
Negativo;Não basta ser um cidadão de bem, é preciso coragem para aguentar o atendimento do #Bradesco
Negativo;Nunca perca um cartão Amex fora do Brasil. Você não vai conseguir reposição fácil. #Amex #Bradesco @Bradesco @AloBradesco
Negativo;Há 40 minutos ja na fila e ainda preciso esperar mais 46 numeros. Ficaria feliz se  mais de um caixa funcionasse... #bradesco
Negativo;Aí o @Bradesco me promove uma tuitada com @ana_maria_braga @SabrinaSatoReal e @Fiuk Perdeu um cliente nesse Natal.
Negativo;@AloBradesco a minha não chegou, snif :~
Negativo;O @Bradesco é tão sensacional que faz um investimento na conta da minha mãe e nem o gerente sabe o que é
Negativo;meu cartão da minha conta bloqueado e eu não sei o motivo! @AloBradesco
Negativo;É difícil achar um caixa eletrônico do #Bradesco. E quando encontro ele não funciona!
Negativo;Poderia sacar dinheiro mas não, o @AloBradesco não deixa
Negativo;Quem espera sempre alcança... Alcança dor nas costas, alcança o stress, a chateação... #bradesco… http://t.co/7gXtJwWR6S
Negativo;Pra distribuir na fila do banco? @Bradesco #queroquetodomundotenha um remédio que cure chatice. http://t.co/xRyuUPtVrz   :D
Positivo;"#FF @ImprensaCAIXA =&gt; Agenda #cultural pelo país e notícias da @CAIXA"
Positivo;"@Caixa estuda prorrogar dívida da OSX http://t.co/bTXKtHKAe9 Da série ""o meu, o seu, o nosso""..."
Positivo;Que se lixem os anéis, venha o capital..! #caixa #pt
Positivo;Construção beneficia famílias com renda até R$ 1,6 mil. http://t.co/uCoTukQVGS #MinhaCasaMinhaVida @CAIXA @ImprensaCaixa
Positivo;"#BolsaPódio @aldorebelo:""A @CAIXA é uma grande parceira do esporte brasileiro e uma presença importante p/ ginástica"" http://t.co/fJRIGXwzAw"
Positivo;#BrasilSemMiséria já saiu! http://t.co/Y4vcn8HznC Graças a @CAIXA
Neutro;".@CAIXA atinge R$ 100 bilhões no crédito imobiliário =&gt; http://t.co/z3hOhnAoMi"
Neutro;Alô @mariocaixa! Estou ligado! #Caixa http://t.co/8w2kpafWMx
Neutro;#Caixa atinge R$ 100 bilhões no  ano em crédito imobiliário.
Neutro;"#FF @ImprensaCAIXA =&gt; Agenda #cultural pelo país e notícias da @CAIXA"
Neutro;"@Caixa ignorou risco de calote em programa Minha Casa Melhor http://t.co/KYss2UPbCi Da série ""o meu, o seu, o nosso""..."
Neutro;I'm at @Caixa Econômica Federal (Vitória, ES) [pic]: http://t.co/uIGAqcEFiX
Neutro;"#FF @ImprensaCAIXA =&gt; Agenda #cultural pelo país e notícias da @CAIXA"
Neutro;To em duvida se abro minha conta na @caixa @santander_br ou @Bradesco
Neutro;Caixa lança 5 novas linhas de #crédito para a produção rural. http://t.co/6JWRiunHCW @CAIXA @ImprensaCAIXA
Neutro;#CaféComAPresidenta @ImprensaBNB @ImprensaCAIXA @BancodoBrasil @Banrisul e @Banestes_SA participam d #ProgramaCrescer http://t.co/FOD0gNFaYW
Neutro;Circuito @CAIXA apresenta os futuros atletas brasileiros. http://t.co/7q6hrzUz7A @minesporte @ImprensaCAIXA
Neutro;Dilma sanciona lei que libera recursos para #MinhaCasaMelhor. http://t.co/O47GQeS9kF  @CAIXA @ImprensaCAIXA
Neutro;http://t.co/EWMZipCAnh um oferecimento @rede_globo e @CAIXA
Neutro;"OSX confirma negociação com a @Caixa para renovação de empréstimo http://t.co/tE8E3QARz5 Da série ""o meu, o seu, o nosso""..."
Neutro;Livro “Prog Bolsa Família:década de inclusão e cidadania” foi desenvolvido pelo @MDSComunicacao e @ipeaonline: http://t.co/AnWIuTpudB #CAIXA
Neutro;I'm at @Caixa Econômica Federal (Vitória, ES) http://t.co/ENYHhirVkx
Neutro;"#FF @ImprensaCAIXA =&gt; Agenda #cultural pelo país e notícias da @CAIXA"
Neutro;Reinaldinho Gaúcho vai lançar uma na cabeça do maico hoje e ele vai meter a: #caixa
Neutro;Lucro da @Caixa cresce 19,3% até setembro. http://t.co/DIlvNaNPdL @ImprensaCAIXA
Neutro;"#FF @ImprensaCAIXA =&gt; Agenda #cultural pelo país e notícias da @CAIXA"
Neutro;RT @vasco: dm RT @caixa: Com o Figueirense subindo, nós não patrocinaremos ninguém na B 2014. :~~
Neutro;#BrasilSemMiséria já saiu! http://t.co/Y4vcn8HznC Graças a @CAIXA
Neutro;Cont.@robertolinhares e Sup.Regional da @CAIXA RN Uma figura humana extraordiordinaria,e um dos melhores gestores do Gov.Federal no RN.
Neutro;"Apartamentos do MCMV na Baixada Fluminense são inundados http://t.co/wlsQ4wLbOG Tal como dantes; exceto que moradores devem à @caixa..."
Neutro;"#FF @ImprensaCAIXA =&gt; Agenda #cultural pelo país e notícias da @CAIXA"
Neutro;(A) Com @robertolinhares na Confraternização da @CAIXA http://t.co/vsSqJ84p57
Neutro;@CAIXA estou com problemas com o conectividade social
Neutro;I'm at @Caixa Econômica Federal (Vitória, ES) http://t.co/TcGDmr64Q2
Negativo;Atendimento porco, nojento e escroto do #Itau Empresas. Que lixo de banco!
Negativo;Gostaria q a vida fosse facil e bonita como um comercial de Banco! Mas são todos um lixo, aproveitadores! #caixa #itau #Bradesco #santander
Negativo;Não aguento mais ler: Erro de Rede #wtf @ClaroBrasil
Negativo;@dilmabr aumenta em 900% gastos com propaganda do Minha Casa. Repetindo: 900% http://t.co/Ce7LzeDnNs E a @caixa faz cara de paisagem...
Negativo;Ainda mais sendo na #Caixa
Negativo;Vamos ver qto tempo ela vai demorar pra atender esse agora #CAIXA
Negativo;aqui na #Caixa Fila grande do carai @:
Negativo;OSX obtém renovação de empréstimo de R$ 400 milhões com @Caixa http://t.co/Xpmth4x36G Vem dar calote na Caixa você também... Vem!
Negativo;Prostitutas poderão receber com cartões de débito e crédito da @caixa em MG http://t.co/nNO6t2zUZk Vem fode* na Caixa você também. Vem!
Negativo;Máquina de cartão da @CAIXA será só para prostituta que tem o CNPJ http://t.co/R3cPG9vkts Ah bom, não é pra qualquer puta, não...
Negativo;Parceria com grupos de prostituição: Anajure repudia parceria da @CAIXA. Leia: http://t.co/khI03PLBNG
Negativo;OUTRA chata demais da conta e a cara do País dos Petralhas é Camila Pitanga. Como moça da #Caixa sugere aos mais pobres se endividarem...
Negativo;E a @CAIXA com o sistema fora do ar.
Negativo;"Se os jogos registrados na @CAIXA possuíssem o CPF do apostador, isto dificultaria muuuito a vida de fraudadores e ""lavadores de dinheiro"""
Negativo;pqp! Que propaganda chata da porra @CAIXA sempre péssima!
Negativo;O  @CAIXA essa propaganda sua ninguém merece e muito chata.
Positivo;@ClaroBrasil @ClaroRonaldo Muito obrigado !!! a promoção do twitter foi a melhor coisa que vocês poderiam inventar ...
Positivo;Mas um dia de trabalho !!! ?????? #bomdia #trabalho #mywork #work #clarobrasil #mylife #lifeisbutadream… http://t.co/TGBNg1SZhu
Positivo;"FINALMENTE CONSEGUI A PORTABILIDADE - QUASE SEM ESFORÇO. OBRIGADO, @ClaroBlog! &lt;3 &lt;3 &lt;3 http://t.co/gMtjTMezlF"
Positivo;Novo dia, Novas metas, novos desafios... Hora de Produzir!!! ???????????? #bomdia #mywork #clarobrasil… http://t.co/vVwk8hhv65
Positivo;Bom dia Hoje é dia de Ação Externa!!! Simbora produzir... ?????????????????? #bomdia #clarobrasil #vempraclaro… http://t.co/nQ9Ddf0XxA
Positivo;Ação Externa !!! ????????????? #clarobrasil #sejoga #vempraclaro #trabalho #mywork #love #equipeplanet… http://t.co/E5Zbv1jAYV
Positivo;obgrigada @claro pelo tt mobile de graça \o/
Positivo;Muito obrigado @ClaroBlog pelo presente de 200 torpedos
Positivo;@ClaroBlog Sou cliente da Claro a 6 anos e meio e nunca tive sérios problemas, ja em uma concorrente foram 3 meses de tortura!
Positivo;Opa, curti, parece que acesso ao facebook pela claro está de grátis. #ClaroBrasil #ClaroRonaldo #Chupa3g  @claroronaldo @ClaroBrasil
Positivo;É por isso que as vezes eu gosto da #Claro! http://t.co/uTI4cqvriq
Positivo;Jênia @ClaroBrasil
Positivo;Facebook e Twitter grátis até pra pós pago! Hehe! Aí sim @ClaroBlog
Positivo;Obrigada @claro
Positivo;Problema resolvido, obrigada @ClaroBrasil  o/ já posso respirar melhor agora kkkk
Positivo;Essa 3G da @claro é uma beleza.
Positivo;Hoje é dia de ser Feliz... ????????????? #bomdia #trabalho #clarobrasil #foco #força #fe… http://t.co/BE8YalDtMl
